Time_ms,Target,M1_Pos,M2_Pos,M1_RPM,M2_RPM,PWM1,PWM2
103851,0,0,0,0.00,0.00,0,0
103903,0,0,0,0.00,0.00,0,0
103955,0,0,0,0.00,0.00,0,0
104007,0,0,0,0.00,0.00,0,0
104059,0,0,0,0.00,0.00,0,0
104111,0,0,0,0.00,0.00,0,0
104163,0,0,0,0.00,0.00,0,0
104215,0,0,0,0.00,0.00,0,0
104267,0,0,0,0.00,0.00,0,0
104320,0,0,0,0.00,0.00,0,0
104372,0,0,0,0.00,0.00,0,0
104424,0,0,0,0.00,0.00,0,0
104476,0,0,0,0.00,0.00,0,0
104528,0,0,0,0.00,0.00,0,0
104580,0,0,0,0.00,0.00,0,0
104632,0,0,0,0.00,0.00,0,0
104684,0,0,0,0.00,0.00,0,0
104736,0,0,0,0.00,0.00,0,0
104788,0,0,0,0.00,0.00,0,0
104841,0,0,0,0.00,0.00,0,0
104893,0,0,0,0.00,0.00,0,0
104945,0,0,0,0.00,0.00,0,0
104997,0,0,0,0.00,0.00,0,0
105049,0,0,0,0.00,0.00,0,0
105101,0,0,0,0.00,0.00,0,0
105153,0,0,0,0.00,0.00,0,0
105205,0,0,0,0.00,0.00,0,0
105257,0,0,0,0.00,0.00,0,0
105310,0,0,0,0.00,0.00,0,0
105362,0,0,0,0.00,0.00,0,0
105414,0,0,0,0.00,0.00,0,0
105466,0,0,0,0.00,0.00,0,0
105518,0,0,0,0.00,0.00,0,0
105570,0,0,0,0.00,0.00,0,0
105622,0,0,0,0.00,0.00,0,0
105674,0,0,0,0.00,0.00,0,0
105726,0,0,0,0.00,0.00,0,0
105779,0,0,0,0.00,0.00,0,0
105831,0,0,0,0.00,0.00,0,0
105883,0,0,0,0.00,0.00,0,0
105935,0,0,0,0.00,0.00,0,0
105987,0,0,0,0.00,0.00,0,0
106039,0,0,0,0.00,0.00,0,0
106091,0,0,0,0.00,0.00,0,0
106143,0,0,0,0.00,0.00,0,0
106195,0,0,0,0.00,0.00,0,0
106247,0,0,0,0.00,0.00,0,0
106299,0,0,0,0.00,0.00,0,0
106351,0,0,0,0.00,0.00,0,0
106403,0,0,0,0.00,0.00,0,0
106455,0,0,0,0.00,0.00,0,0
106507,0,0,0,0.00,0.00,0,0
106559,0,0,0,0.00,0.00,0,0
106611,0,0,0,0.00,0.00,0,0
106663,0,0,0,0.00,0.00,0,0
106715,0,0,0,0.00,0.00,0,0
106767,0,0,0,0.00,0.00,0,0
106819,0,0,0,0.00,0.00,0,0
106871,0,0,0,0.00,0.00,0,0
106923,0,0,0,0.00,0.00,0,0
106975,0,0,0,0.00,0.00,0,0
107027,0,0,0,0.00,0.00,0,0
107079,0,0,0,0.00,0.00,0,0
107131,0,0,0,0.00,0.00,0,0
107183,0,0,0,0.00,0.00,0,0
107235,0,0,0,0.00,0.00,0,0
107287,0,0,0,0.00,0.00,0,0
107339,0,0,0,0.00,0.00,0,0
107392,0,0,0,0.00,0.00,0,0
107444,0,0,0,0.00,0.00,0,0
107496,0,0,0,0.00,0.00,0,0
107548,0,0,0,0.00,0.00,0,0
107600,0,0,0,0.00,0.00,0,0
107652,0,0,0,0.00,0.00,0,0
107704,0,0,0,0.00,0.00,0,0
107756,0,0,0,0.00,0.00,0,0
107808,0,0,0,0.00,0.00,0,0
107860,0,0,0,0.00,0.00,0,0
107913,0,0,0,0.00,0.00,0,0
107965,0,0,0,0.00,0.00,0,0
108017,0,0,0,0.00,0.00,0,0
108069,0,0,0,0.00,0.00,0,0
108121,0,0,0,0.00,0.00,0,0
108173,0,0,0,0.00,0.00,0,0
108225,0,0,0,0.00,0.00,0,0
108277,0,0,0,0.00,0.00,0,0
108329,0,0,0,0.00,0.00,0,0
108382,0,0,0,0.00,0.00,0,0
108434,0,0,0,0.00,0.00,0,0
108486,0,0,0,0.00,0.00,0,0
108538,0,0,0,0.00,0.00,0,0
108590,0,0,0,0.00,0.00,0,0
108642,0,0,0,0.00,0.00,0,0
108694,0,0,0,0.00,0.00,0,0
108746,0,0,0,0.00,0.00,0,0
108798,0,0,0,0.00,0.00,0,0
108851,0,0,0,0.00,0.00,0,0
108903,0,0,0,0.00,0.00,0,0
108955,0,0,0,0.00,0.00,0,0
109007,0,0,0,0.00,0.00,0,0
109059,0,0,0,0.00,0.00,0,0
109111,0,0,0,0.00,0.00,0,0
109163,0,0,0,0.00,0.00,0,0
109215,0,0,0,0.00,0.00,0,0
109267,0,0,0,0.00,0.00,0,0
109319,0,0,0,0.00,0.00,0,0
109371,0,0,0,0.00,0.00,0,0
109423,0,0,0,0.00,0.00,0,0
109475,0,0,0,0.00,0.00,0,0
109527,0,0,0,0.00,0.00,0,0
109579,0,0,0,0.00,0.00,0,0
109631,0,0,0,0.00,0.00,0,0
109683,0,0,0,0.00,0.00,0,0
109735,0,0,0,0.00,0.00,0,0
109787,0,0,0,0.00,0.00,0,0
109839,0,0,0,0.00,0.00,0,0
109891,0,0,0,0.00,0.00,0,0
109943,0,0,0,0.00,0.00,0,0
109995,0,0,0,0.00,0.00,0,0
110047,0,0,0,0.00,0.00,0,0
110099,0,0,0,0.00,0.00,0,0
110151,0,0,0,0.00,0.00,0,0
110203,0,0,0,0.00,0.00,0,0
110255,0,0,0,0.00,0.00,0,0
110307,0,0,0,0.00,0.00,0,0
110359,0,0,0,0.00,0.00,0,0
110411,0,0,0,0.00,0.00,0,0
110464,0,0,0,0.00,0.00,0,0
110516,0,0,0,0.00,0.00,0,0
110568,0,0,0,0.00,0.00,0,0
110620,0,0,0,0.00,0.00,0,0
110672,0,0,0,0.00,0.00,0,0
110724,0,0,0,0.00,0.00,0,0
110776,0,0,0,0.00,0.00,0,0
110828,0,0,0,0.00,0.00,0,0
110880,0,0,0,0.00,0.00,0,0
110932,0,0,0,0.00,0.00,0,0
110985,0,0,0,0.00,0.00,0,0
111037,0,0,0,0.00,0.00,0,0
111089,0,0,0,0.00,0.00,0,0
111141,0,0,0,0.00,0.00,0,0
111193,0,0,0,0.00,0.00,0,0
111245,0,0,0,0.00,0.00,0,0
111297,0,0,0,0.00,0.00,0,0
111349,0,0,0,0.00,0.00,0,0
111401,0,0,0,0.00,0.00,0,0
111454,0,0,0,0.00,0.00,0,0
111506,0,0,0,0.00,0.00,0,0
111558,0,0,0,0.00,0.00,0,0
111610,0,0,0,0.00,0.00,0,0
111662,0,0,0,0.00,0.00,0,0
111714,0,0,0,0.00,0.00,0,0
111766,0,0,0,0.00,0.00,0,0
111818,0,0,0,0.00,0.00,0,0
111870,0,0,0,0.00,0.00,0,0
111923,0,0,0,0.00,0.00,0,0
111975,0,0,0,0.00,0.00,0,0
112027,0,0,0,0.00,0.00,0,0
112079,0,0,0,0.00,0.00,0,0
112131,0,0,0,0.00,0.00,0,0
112183,0,0,0,0.00,0.00,0,0
112235,0,0,0,0.00,0.00,0,0
112287,0,0,0,0.00,0.00,0,0
112339,0,0,0,0.00,0.00,0,0
112391,0,0,0,0.00,0.00,0,0
112443,0,0,0,0.00,0.00,0,0
112495,0,0,0,0.00,0.00,0,0
112547,0,0,0,0.00,0.00,0,0
112599,0,0,0,0.00,0.00,0,0
112651,0,0,0,0.00,0.00,0,0
112703,0,0,0,0.00,0.00,0,0
112755,0,0,0,0.00,0.00,0,0
112807,0,0,0,0.00,0.00,0,0
112859,0,0,0,0.00,0.00,0,0
112911,0,0,0,0.00,0.00,0,0
112963,0,0,0,0.00,0.00,0,0
113015,0,0,0,0.00,0.00,0,0
113067,0,0,0,0.00,0.00,0,0
113119,0,0,0,0.00,0.00,0,0
113171,0,0,0,0.00,0.00,0,0
113223,0,0,0,0.00,0.00,0,0
113275,0,0,0,0.00,0.00,0,0
113327,0,0,0,0.00,0.00,0,0
113379,0,0,0,0.00,0.00,0,0
113431,0,0,0,0.00,0.00,0,0
113483,0,0,0,0.00,0.00,0,0
113536,0,0,0,0.00,0.00,0,0
113588,0,0,0,0.00,0.00,0,0
113640,0,0,0,0.00,0.00,0,0
113692,0,0,0,0.00,0.00,0,0
113744,0,0,0,0.00,0.00,0,0
113796,0,0,0,0.00,0.00,0,0
113848,0,0,0,0.00,0.00,0,0
113900,0,0,0,0.00,0.00,0,0
113952,0,0,0,0.00,0.00,0,0
114004,0,0,0,0.00,0.00,0,0
114057,0,0,0,0.00,0.00,0,0
114109,0,0,0,0.00,0.00,0,0
114161,0,0,0,0.00,0.00,0,0
114213,0,0,0,0.00,0.00,0,0
114265,0,0,0,0.00,0.00,0,0
114317,0,0,0,0.00,0.00,0,0
114369,0,0,0,0.00,0.00,0,0
114421,0,0,0,0.00,0.00,0,0
114473,0,0,0,0.00,0.00,0,0
114526,0,0,0,0.00,0.00,0,0
114578,0,0,0,0.00,0.00,0,0
114630,0,0,0,0.00,0.00,0,0
114682,0,0,0,0.00,0.00,0,0
114734,0,0,0,0.00,0.00,0,0
114786,0,0,0,0.00,0.00,0,0
114838,0,0,0,0.00,0.00,0,0
114890,0,0,0,0.00,0.00,0,0
114942,0,0,0,0.00,0.00,0,0
114995,0,0,0,0.00,0.00,0,0
115047,0,0,0,0.00,0.00,0,0
115099,0,0,0,0.00,0.00,0,0
115151,0,0,0,0.00,0.00,0,0
115203,0,0,0,0.00,0.00,0,0
115255,0,0,0,0.00,0.00,0,0
115307,0,0,0,0.00,0.00,0,0
115359,0,0,0,0.00,0.00,0,0
115411,0,0,0,0.00,0.00,0,0
115463,0,0,0,0.00,0.00,0,0
115515,0,0,0,0.00,0.00,0,0
115567,0,0,0,0.00,0.00,0,0
115619,0,0,0,0.00,0.00,0,0
115671,0,0,0,0.00,0.00,0,0
115723,0,0,0,0.00,0.00,0,0
115775,0,0,0,0.00,0.00,0,0
115827,0,0,0,0.00,0.00,0,0
115879,0,0,0,0.00,0.00,0,0
115931,0,0,0,0.00,0.00,0,0
115983,0,0,0,0.00,0.00,0,0
116035,0,0,0,0.00,0.00,0,0
116087,0,0,0,0.00,0.00,0,0
116139,0,0,0,0.00,0.00,0,0
116191,0,0,0,0.00,0.00,0,0
116243,0,0,0,0.00,0.00,0,0
116295,0,0,0,0.00,0.00,0,0
116347,0,0,0,0.00,0.00,0,0
116399,0,0,0,0.00,0.00,0,0
116451,0,0,0,0.00,0.00,0,0
116503,0,0,0,0.00,0.00,0,0
116555,0,0,0,0.00,0.00,0,0
116608,0,0,0,0.00,0.00,0,0
116660,0,0,0,0.00,0.00,0,0
116712,0,0,0,0.00,0.00,0,0
116764,0,0,0,0.00,0.00,0,0
116816,0,0,0,0.00,0.00,0,0
116868,0,0,0,0.00,0.00,0,0
116920,0,0,0,0.00,0.00,0,0
116972,0,0,0,0.00,0.00,0,0
117024,0,0,0,0.00,0.00,0,0
117076,0,0,0,0.00,0.00,0,0
117129,0,0,0,0.00,0.00,0,0
117181,0,0,0,0.00,0.00,0,0
117233,0,0,0,0.00,0.00,0,0
117285,0,0,0,0.00,0.00,0,0
117337,0,0,0,0.00,0.00,0,0
117389,0,0,0,0.00,0.00,0,0
117441,0,0,0,0.00,0.00,0,0
117493,0,0,0,0.00,0.00,0,0
117545,0,0,0,0.00,0.00,0,0
117598,0,0,0,0.00,0.00,0,0
117650,0,0,0,0.00,0.00,0,0
117702,0,0,0,0.00,0.00,0,0
117754,0,0,0,0.00,0.00,0,0
117806,0,0,0,0.00,0.00,0,0
117858,0,0,0,0.00,0.00,0,0
117910,0,0,0,0.00,0.00,0,0
117962,0,0,0,0.00,0.00,0,0
118014,0,0,0,0.00,0.00,0,0
118067,0,0,0,0.00,0.00,0,0
118119,0,0,0,0.00,0.00,0,0
118171,0,0,0,0.00,0.00,0,0
118223,0,0,0,0.00,0.00,0,0
118275,0,0,0,0.00,0.00,0,0
118327,0,0,0,0.00,0.00,0,0
118379,0,0,0,0.00,0.00,0,0
118431,0,0,0,0.00,0.00,0,0
118483,0,0,0,0.00,0.00,0,0
118535,0,0,0,0.00,0.00,0,0
118587,0,0,0,0.00,0.00,0,0
118639,0,0,0,0.00,0.00,0,0
118691,0,0,0,0.00,0.00,0,0
118743,0,0,0,0.00,0.00,0,0
118795,0,0,0,0.00,0.00,0,0
118847,0,0,0,0.00,0.00,0,0
118899,0,0,0,0.00,0.00,0,0
118951,0,0,0,0.00,0.00,0,0
119003,0,0,0,0.00,0.00,0,0
119055,0,0,0,0.00,0.00,0,0
119107,0,0,0,0.00,0.00,0,0
119159,0,0,0,0.00,0.00,0,0
119211,0,0,0,0.00,0.00,0,0
119263,0,0,0,0.00,0.00,0,0
119315,0,0,0,0.00,0.00,0,0
119367,0,0,0,0.00,0.00,0,0
119419,0,0,0,0.00,0.00,0,0
119471,0,0,0,0.00,0.00,0,0
119523,0,0,0,0.00,0.00,0,0
119575,0,0,0,0.00,0.00,0,0
119627,0,0,0,0.00,0.00,0,0
119680,0,0,0,0.00,0.00,0,0
119732,0,0,0,0.00,0.00,0,0
119784,0,0,0,0.00,0.00,0,0
119836,0,0,0,0.00,0.00,0,0
119888,0,0,0,0.00,0.00,0,0
119940,0,0,0,0.00,0.00,0,0
119992,0,0,0,0.00,0.00,0,0
120044,0,0,0,0.00,0.00,0,0
120096,0,0,0,0.00,0.00,0,0
120148,0,0,0,0.00,0.00,0,0
120201,0,0,0,0.00,0.00,0,0
120253,0,0,0,0.00,0.00,0,0
120305,0,0,0,0.00,0.00,0,0
120357,0,0,0,0.00,0.00,0,0
120409,0,0,0,0.00,0.00,0,0
120461,0,0,0,0.00,0.00,0,0
120513,0,0,0,0.00,0.00,0,0
120565,0,0,0,0.00,0.00,0,0
120617,0,0,0,0.00,0.00,0,0
120670,0,0,0,0.00,0.00,0,0
120722,0,0,0,0.00,0.00,0,0
120774,0,0,0,0.00,0.00,0,0
120826,0,0,0,0.00,0.00,0,0
120878,0,0,0,0.00,0.00,0,0
120930,0,0,0,0.00,0.00,0,0
120982,0,0,0,0.00,0.00,0,0
121034,0,0,0,0.00,0.00,0,0
121086,0,0,0,0.00,0.00,0,0
121139,0,0,0,0.00,0.00,0,0
121191,0,0,0,0.00,0.00,0,0
121243,0,0,0,0.00,0.00,0,0
121295,0,0,0,0.00,0.00,0,0
121347,0,0,0,0.00,0.00,0,0
121399,0,0,0,0.00,0.00,0,0
121451,0,0,0,0.00,0.00,0,0
121503,0,0,0,0.00,0.00,0,0
121555,0,0,0,0.00,0.00,0,0
121607,0,0,0,0.00,0.00,0,0
121659,0,0,0,0.00,0.00,0,0
121711,0,0,0,0.00,0.00,0,0
121763,0,0,0,0.00,0.00,0,0
121815,0,0,0,0.00,0.00,0,0
121867,0,0,0,0.00,0.00,0,0
121919,0,0,0,0.00,0.00,0,0
121971,0,0,0,0.00,0.00,0,0
122023,0,0,0,0.00,0.00,0,0
122075,0,0,0,0.00,0.00,0,0
122127,0,0,0,0.00,0.00,0,0
122179,0,0,0,0.00,0.00,0,0
122231,0,0,0,0.00,0.00,0,0
122283,0,0,0,0.00,0.00,0,0
122335,0,0,0,0.00,0.00,0,0
122387,0,0,0,0.00,0.00,0,0
122439,0,0,0,0.00,0.00,0,0
122491,0,0,0,0.00,0.00,0,0
122543,0,0,0,0.00,0.00,0,0
122595,0,0,0,0.00,0.00,0,0
122647,0,0,0,0.00,0.00,0,0
122699,0,0,0,0.00,0.00,0,0
122752,0,0,0,0.00,0.00,0,0
122804,0,0,0,0.00,0.00,0,0
122856,0,0,0,0.00,0.00,0,0
122908,0,0,0,0.00,0.00,0,0
122960,0,0,0,0.00,0.00,0,0
123012,0,0,0,0.00,0.00,0,0
123064,0,0,0,0.00,0.00,0,0
123116,0,0,0,0.00,0.00,0,0
123168,0,0,0,0.00,0.00,0,0
123220,0,0,0,0.00,0.00,0,0
123273,0,0,0,0.00,0.00,0,0
123325,0,0,0,0.00,0.00,0,0
123377,0,0,0,0.00,0.00,0,0
123429,0,0,0,0.00,0.00,0,0
123481,0,0,0,0.00,0.00,0,0
123533,0,0,0,0.00,0.00,0,0
123585,0,0,0,0.00,0.00,0,0
123637,0,0,0,0.00,0.00,0,0
123689,0,0,0,0.00,0.00,0,0
123742,0,0,0,0.00,0.00,0,0
123794,0,0,0,0.00,0.00,0,0
123846,0,0,0,0.00,0.00,0,0
123898,0,0,0,0.00,0.00,0,0
123950,0,0,0,0.00,0.00,0,0
124002,0,0,0,0.00,0.00,0,0
124054,0,0,0,0.00,0.00,0,0
124106,0,0,0,0.00,0.00,0,0
124158,0,0,0,0.00,0.00,0,0
124211,0,0,0,0.00,0.00,0,0
124263,0,0,0,0.00,0.00,0,0
124315,0,0,0,0.00,0.00,0,0
124367,0,0,0,0.00,0.00,0,0
124419,0,0,0,0.00,0.00,0,0
124471,0,0,0,0.00,0.00,0,0
124523,0,0,0,0.00,0.00,0,0
124575,0,0,0,0.00,0.00,0,0
124627,0,0,0,0.00,0.00,0,0
124679,0,0,0,0.00,0.00,0,0
124731,0,0,0,0.00,0.00,0,0
124783,0,0,0,0.00,0.00,0,0
124835,0,0,0,0.00,0.00,0,0
124887,0,0,0,0.00,0.00,0,0
124939,0,0,0,0.00,0.00,0,0
124991,0,0,0,0.00,0.00,0,0
125043,0,0,0,0.00,0.00,0,0
125095,0,0,0,0.00,0.00,0,0
125147,0,0,0,0.00,0.00,0,0
125199,0,0,0,0.00,0.00,0,0
125251,0,0,0,0.00,0.00,0,0
125303,0,0,0,0.00,0.00,0,0
125355,0,0,0,0.00,0.00,0,0
125407,0,0,0,0.00,0.00,0,0
125459,0,0,0,0.00,0.00,0,0
125511,0,0,0,0.00,0.00,0,0
125563,0,0,0,0.00,0.00,0,0
125615,0,0,0,0.00,0.00,0,0
125667,0,0,0,0.00,0.00,0,0
125719,0,0,0,0.00,0.00,0,0
125771,0,0,0,0.00,0.00,0,0
125824,0,0,0,0.00,0.00,0,0
125876,0,0,0,0.00,0.00,0,0
125928,0,0,0,0.00,0.00,0,0
125980,0,0,0,0.00,0.00,0,0
126032,0,0,0,0.00,0.00,0,0
126084,0,0,0,0.00,0.00,0,0
126136,0,0,0,0.00,0.00,0,0
126188,0,0,0,0.00,0.00,0,0
126240,0,0,0,0.00,0.00,0,0
126292,0,0,0,0.00,0.00,0,0
126345,0,0,0,0.00,0.00,0,0
126397,0,0,0,0.00,0.00,0,0
126449,0,0,0,0.00,0.00,0,0
126501,0,0,0,0.00,0.00,0,0
126553,0,0,0,0.00,0.00,0,0
126605,0,0,0,0.00,0.00,0,0
126657,0,0,0,0.00,0.00,0,0
126709,0,0,0,0.00,0.00,0,0
126761,0,0,0,0.00,0.00,0,0
126814,0,0,0,0.00,0.00,0,0
126866,0,0,0,0.00,0.00,0,0
126918,0,0,0,0.00,0.00,0,0
126970,0,0,0,0.00,0.00,0,0
127022,0,0,0,0.00,0.00,0,0
127074,0,0,0,0.00,0.00,0,0
127126,0,0,0,0.00,0.00,0,0
127178,0,0,0,0.00,0.00,0,0
127230,0,0,0,0.00,0.00,0,0
127283,0,0,0,0.00,0.00,0,0
127335,0,0,0,0.00,0.00,0,0
127387,0,0,0,0.00,0.00,0,0
127439,0,0,0,0.00,0.00,0,0
127491,0,0,0,0.00,0.00,0,0
127543,0,0,0,0.00,0.00,0,0
127595,0,0,0,0.00,0.00,0,0
127647,0,0,0,0.00,0.00,0,0
127699,0,0,0,0.00,0.00,0,0
127751,0,0,0,0.00,0.00,0,0
127803,0,0,0,0.00,0.00,0,0
127855,0,0,0,0.00,0.00,0,0
127907,0,0,0,0.00,0.00,0,0
127959,0,0,0,0.00,0.00,0,0
128011,0,0,0,0.00,0.00,0,0
128063,0,0,0,0.00,0.00,0,0
128115,0,0,0,0.00,0.00,0,0
128167,0,0,0,0.00,0.00,0,0
128219,0,0,0,0.00,0.00,0,0
128271,0,0,0,0.00,0.00,0,0
128323,0,0,0,0.00,0.00,0,0
128375,0,0,0,0.00,0.00,0,0
128427,0,0,0,0.00,0.00,0,0
128479,0,0,0,0.00,0.00,0,0
128531,0,0,0,0.00,0.00,0,0
128583,0,0,0,0.00,0.00,0,0
128635,0,0,0,0.00,0.00,0,0
128687,0,0,0,0.00,0.00,0,0
128739,0,0,0,0.00,0.00,0,0
128791,0,0,0,0.00,0.00,0,0
128843,0,0,0,0.00,0.00,0,0
128896,0,0,0,0.00,0.00,0,0
128948,0,0,0,0.00,0.00,0,0
129000,0,0,0,0.00,0.00,0,0
129052,0,0,0,0.00,0.00,0,0
129104,0,0,0,0.00,0.00,0,0
129156,0,0,0,0.00,0.00,0,0
129208,0,0,0,0.00,0.00,0,0
129260,0,0,0,0.00,0.00,0,0
129312,0,0,0,0.00,0.00,0,0
129364,0,0,0,0.00,0.00,0,0
129417,0,0,0,0.00,0.00,0,0
129469,0,0,0,0.00,0.00,0,0
129521,0,0,0,0.00,0.00,0,0
129573,0,0,0,0.00,0.00,0,0
129625,0,0,0,0.00,0.00,0,0
129677,0,0,0,0.00,0.00,0,0
129729,0,0,0,0.00,0.00,0,0
129781,0,0,0,0.00,0.00,0,0
129833,0,0,0,0.00,0.00,0,0
129886,0,0,0,0.00,0.00,0,0
129938,0,0,0,0.00,0.00,0,0
129990,0,0,0,0.00,0.00,0,0
130042,0,0,0,0.00,0.00,0,0
130094,0,0,0,0.00,0.00,0,0
130146,0,0,0,0.00,0.00,0,0
130198,0,0,0,0.00,0.00,0,0
130250,0,0,0,0.00,0.00,0,0
130302,0,0,0,0.00,0.00,0,0
130355,0,0,0,0.00,0.00,0,0
130407,0,0,0,0.00,0.00,0,0
130459,0,0,0,0.00,0.00,0,0
130511,0,0,0,0.00,0.00,0,0
130563,0,0,0,0.00,0.00,0,0
130615,0,0,0,0.00,0.00,0,0
130667,0,0,0,0.00,0.00,0,0
130719,0,0,0,0.00,0.00,0,0
130771,0,0,0,0.00,0.00,0,0
130823,0,0,0,0.00,0.00,0,0
130875,0,0,0,0.00,0.00,0,0
130927,0,0,0,0.00,0.00,0,0
130979,0,0,0,0.00,0.00,0,0
131031,0,0,0,0.00,0.00,0,0
131083,0,0,0,0.00,0.00,0,0
131135,0,0,0,0.00,0.00,0,0
131187,0,0,0,0.00,0.00,0,0
131239,0,0,0,0.00,0.00,0,0
131291,0,0,0,0.00,0.00,0,0
131343,0,0,0,0.00,0.00,0,0
131395,0,0,0,0.00,0.00,0,0
131447,0,0,0,0.00,0.00,0,0
131499,0,0,0,0.00,0.00,0,0
131551,0,0,0,0.00,0.00,0,0
131603,0,0,0,0.00,0.00,0,0
131655,0,0,0,0.00,0.00,0,0
131707,0,0,0,0.00,0.00,0,0
131759,0,0,0,0.00,0.00,0,0
131811,0,0,0,0.00,0.00,0,0
131863,0,0,0,0.00,0.00,0,0
131915,0,0,0,0.00,0.00,0,0
131968,0,0,0,0.00,0.00,0,0
132020,0,0,0,0.00,0.00,0,0
132072,0,0,0,0.00,0.00,0,0
132124,0,0,0,0.00,0.00,0,0
132176,0,0,0,0.00,0.00,0,0
132228,0,0,0,0.00,0.00,0,0
132280,0,0,0,0.00,0.00,0,0
132332,0,0,0,0.00,0.00,0,0
132384,0,0,0,0.00,0.00,0,0
132436,0,0,0,0.00,0.00,0,0
132489,0,0,0,0.00,0.00,0,0
132541,0,0,0,0.00,0.00,0,0
132593,0,0,0,0.00,0.00,0,0
132645,0,0,0,0.00,0.00,0,0
132697,0,0,0,0.00,0.00,0,0
132749,0,0,0,0.00,0.00,0,0
132801,0,0,0,0.00,0.00,0,0
132853,0,0,0,0.00,0.00,0,0
132905,0,0,0,0.00,0.00,0,0
132958,0,0,0,0.00,0.00,0,0
133010,0,0,0,0.00,0.00,0,0
133062,0,0,0,0.00,0.00,0,0
133114,0,0,0,0.00,0.00,0,0
133166,0,0,0,0.00,0.00,0,0
133218,0,0,0,0.00,0.00,0,0
133270,0,0,0,0.00,0.00,0,0
133322,0,0,0,0.00,0.00,0,0
133374,0,0,0,0.00,0.00,0,0
133427,0,0,0,0.00,0.00,0,0
133479,0,0,0,0.00,0.00,0,0
133531,0,0,0,0.00,0.00,0,0
133583,0,0,0,0.00,0.00,0,0
133635,0,0,0,0.00,0.00,0,0
133687,0,0,0,0.00,0.00,0,0
133739,0,0,0,0.00,0.00,0,0
133791,0,0,0,0.00,0.00,0,0
133843,0,0,0,0.00,0.00,0,0
133895,0,0,0,0.00,0.00,0,0
133947,0,0,0,0.00,0.00,0,0
133999,0,0,0,0.00,0.00,0,0
134051,0,0,0,0.00,0.00,0,0
134103,0,0,0,0.00,0.00,0,0
134155,0,0,0,0.00,0.00,0,0
134207,0,0,0,0.00,0.00,0,0
134259,0,0,0,0.00,0.00,0,0
134311,0,0,0,0.00,0.00,0,0
134363,0,0,0,0.00,0.00,0,0
134415,0,0,0,0.00,0.00,0,0
134467,0,0,0,0.00,0.00,0,0
134519,0,0,0,0.00,0.00,0,0
134571,0,0,0,0.00,0.00,0,0
134623,0,0,0,0.00,0.00,0,0
134675,0,0,0,0.00,0.00,0,0
134727,0,0,0,0.00,0.00,0,0
134779,0,0,0,0.00,0.00,0,0
134831,0,0,0,0.00,0.00,0,0
134883,0,0,0,0.00,0.00,0,0
134935,0,0,0,0.00,0.00,0,0
134987,0,0,0,0.00,0.00,0,0
135040,0,0,0,0.00,0.00,0,0
135092,0,0,0,0.00,0.00,0,0
135144,0,0,0,0.00,0.00,0,0
135196,0,0,0,0.00,0.00,0,0
135248,0,0,0,0.00,0.00,0,0
135300,0,0,0,0.00,0.00,0,0
135352,0,0,0,0.00,0.00,0,0
135404,0,0,0,0.00,0.00,0,0
135456,0,0,0,0.00,0.00,0,0
135508,0,0,0,0.00,0.00,0,0
135561,0,0,0,0.00,0.00,0,0
135613,0,0,0,0.00,0.00,0,0
135665,0,0,0,0.00,0.00,0,0
135717,0,0,0,0.00,0.00,0,0
135769,0,0,0,0.00,0.00,0,0
135821,0,0,0,0.00,0.00,0,0
135873,0,0,0,0.00,0.00,0,0
135925,0,0,0,0.00,0.00,0,0
135977,0,0,0,0.00,0.00,0,0
136030,0,0,0,0.00,0.00,0,0
136082,0,0,0,0.00,0.00,0,0
136134,0,0,0,0.00,0.00,0,0
136186,0,0,0,0.00,0.00,0,0
136238,0,0,0,0.00,0.00,0,0
136290,0,0,0,0.00,0.00,0,0
136342,0,0,0,0.00,0.00,0,0
136394,0,0,0,0.00,0.00,0,0
136446,0,0,0,0.00,0.00,0,0
136499,0,0,0,0.00,0.00,0,0
136551,0,0,0,0.00,0.00,0,0
136603,0,0,0,0.00,0.00,0,0
136655,0,0,0,0.00,0.00,0,0
136707,0,0,0,0.00,0.00,0,0
136759,0,0,0,0.00,0.00,0,0
136811,0,0,0,0.00,0.00,0,0
136863,0,0,0,0.00,0.00,0,0
136915,0,0,0,0.00,0.00,0,0
136967,0,0,0,0.00,0.00,0,0
137019,0,0,0,0.00,0.00,0,0
137071,0,0,0,0.00,0.00,0,0
137123,0,0,0,0.00,0.00,0,0
137175,0,0,0,0.00,0.00,0,0
137227,0,0,0,0.00,0.00,0,0
137279,0,0,0,0.00,0.00,0,0
137331,0,0,0,0.00,0.00,0,0
137383,0,0,0,0.00,0.00,0,0
137435,0,0,0,0.00,0.00,0,0
137487,0,0,0,0.00,0.00,0,0
137539,0,0,0,0.00,0.00,0,0
137591,0,0,0,0.00,0.00,0,0
137643,0,0,0,0.00,0.00,0,0
137695,0,0,0,0.00,0.00,0,0
137747,0,0,0,0.00,0.00,0,0
137799,0,0,0,0.00,0.00,0,0
137851,0,0,0,0.00,0.00,0,0
137903,0,0,0,0.00,0.00,0,0
137955,0,0,0,0.00,0.00,0,0
138007,0,0,0,0.00,0.00,0,0
138059,0,0,0,0.00,0.00,0,0
138112,0,0,0,0.00,0.00,0,0
138164,0,0,0,0.00,0.00,0,0
138216,0,0,0,0.00,0.00,0,0
138268,0,0,0,0.00,0.00,0,0
138320,0,0,0,0.00,0.00,0,0
138372,0,0,0,0.00,0.00,0,0
