Time_ms,Target,M1_Pos,M2_Pos,M1_RPM,M2_RPM,PWM1,PWM2
138727,0,0,0,0.00,0.00,0,0
138779,0,0,0,0.00,0.00,0,0
138831,0,0,0,0.00,0.00,0,0
138883,0,0,0,0.00,0.00,0,0
138935,0,0,0,0.00,0.00,0,0
138987,0,0,0,0.00,0.00,0,0
139039,0,0,0,0.00,0.00,0,0
139091,0,0,0,0.00,0.00,0,0
139143,0,0,0,0.00,0.00,0,0
139195,0,0,0,0.00,0.00,0,0
139247,0,0,0,0.00,0.00,0,0
139299,0,0,0,0.00,0.00,0,0
139351,0,0,0,0.00,0.00,0,0
139403,0,0,0,0.00,0.00,0,0
139455,0,0,0,0.00,0.00,0,0
139507,0,0,0,0.00,0.00,0,0
139559,0,0,0,0.00,0.00,0,0
139611,0,0,0,0.00,0.00,0,0
139663,0,0,0,0.00,0.00,0,0
139715,0,0,0,0.00,0.00,0,0
139767,0,0,0,0.00,0.00,0,0
139819,0,0,0,0.00,0.00,0,0
139871,0,0,0,0.00,0.00,0,0
139923,0,0,0,0.00,0.00,0,0
139975,0,0,0,0.00,0.00,0,0
140027,0,0,0,0.00,0.00,0,0
140079,0,0,0,0.00,0.00,0,0
140131,0,0,0,0.00,0.00,0,0
140183,0,0,0,0.00,0.00,0,0
140235,0,0,0,0.00,0.00,0,0
140288,0,0,0,0.00,0.00,0,0
140340,0,0,0,0.00,0.00,0,0
140392,0,0,0,0.00,0.00,0,0
140444,0,0,0,0.00,0.00,0,0
140496,0,0,0,0.00,0.00,0,0
140548,0,0,0,0.00,0.00,0,0
140600,0,0,0,0.00,0.00,0,0
140652,0,0,0,0.00,0.00,0,0
140704,0,0,0,0.00,0.00,0,0
140756,0,0,0,0.00,0.00,0,0
140809,0,0,0,0.00,0.00,0,0
140861,0,0,0,0.00,0.00,0,0
140913,0,0,0,0.00,0.00,0,0
140965,0,0,0,0.00,0.00,0,0
141017,0,0,0,0.00,0.00,0,0
141069,0,0,0,0.00,0.00,0,0
141121,0,0,0,0.00,0.00,0,0
141173,0,0,0,0.00,0.00,0,0
